2020-04-15,California,06,27107,885
2020-04-16,California,06,28142,971
2020-04-17,California,06,29398,1050
2020-04-18,California,06,30829,1146
2020-04-19,California,06,31544,1176
2020-04-20,California,06,33862,1223
2020-04-21,California,06,35844,1316
2020-04-22,California,06,37573,1425
2020-04-23,California,06,39534,1548
2020-04-24,California,06,41368,1619
2020-04-25,California,06,42590,1692
2020-04-26,California,06,43691,1716
2020-04-27,California,06,45208,1800
2020-04-28,California,06,46570,1884
2020-04-29,California,06,48904,1961
2020-04-30,California,06,50470,2057
2020-05-01,California,06,52318,2147
2020-05-02,California,06,53753,2213
2020-05-03,California,06,55072,2235
2020-05-04,California,06,56333,2297
2020-05-05,California,06,58848,2386
2020-05-06,California,06,60787,2478
2020-05-07,California,06,62481,2561
2020-05-08,California,06,64616,2650
2020-05-09,California,06,66824,2732
2020-05-10,California,06,68051,2769
2020-05-11,California,06,69514,2820
2020-05-12,California,06,71150,2902
2020-05-13,California,06,73218,3014
2020-05-14,California,06,74947,3039
2020-05-15,California,06,77015,3192
2020-05-16,California,06,78933,3254
2020-05-17,California,06,80366,3290
2020-05-18,California,06,81943,3322
2020-05-19,California,06,83981,3422
2020-05-20,California,06,86125,3514
2020-05-21,California,06,88488,3624
2020-05-22,California,06,90801,3690
2020-05-23,California,06,92815,3768
2020-05-24,California,06,94743,3790
2020-05-25,California,06,97017,3808
2020-05-26,California,06,99924,3859
2020-05-27,California,06,101873,3961
2020-05-28,California,06,104071,4042
2020-05-29,California,06,107043,4144
2020-05-30,California,06,110100,4214
2020-05-31,California,06,113114,4242
2020-06-01,California,06,115643,4287
2020-06-02,California,06,118081,4360
2020-06-03,California,06,120407,4422
2020-06-04,California,06,122917,4484
2020-06-05,California,06,126510,4550
2020-06-06,California,06,129147,4626
2020-06-07,California,06,131997,4653
2020-06-08,California,06,134287,4679
2020-06-09,California,06,137245,4775
2020-06-10,California,06,140139,4869
2020-06-11,California,06,143709,4941
2020-06-12,California,06,147285,4986
2020-06-13,California,06,150434,5059
2020-06-14,California,06,152953,5089
2020-06-15,California,06,155662,5120
2020-06-16,California,06,159131,5202
2020-06-17,California,06,163381,5283
2020-06-18,California,06,167135,5359
2020-06-19,California,06,170843,5425
2020-06-20,California,06,174854,5495
2020-06-21,California,06,178807,5517
2020-06-22,California,06,184620,5561
2020-06-23,California,06,191039,5637
2020-06-24,California,06,195889,5728
2020-06-25,California,06,201413,5810
2020-06-26,California,06,207027,5872
2020-06-27,California,06,211453,5902
2020-06-28,California,06,216955,5937
2020-06-29,California,06,223995,5979
2020-06-30,California,06,232153,6083
2020-07-01,California,06,239764,6168
2020-07-02,California,06,248198,6263
2020-07-03,California,06,256298,6315
2020-07-04,California,06,265176,6329
2020-07-05,California,06,271587,6369
2020-07-06,California,06,277869,6452
2020-07-07,California,06,287766,6563
2020-07-08,California,06,296304,6708
2020-07-09,California,06,303516,6825
2020-07-10,California,06,311505,6936
2020-07-11,California,06,320030,7012
2020-07-12,California,06,327676,7042
2020-07-13,California,06,336206,7086
2020-07-14,California,06,346593,7227
2020-07-15,California,06,355497,7368
2020-07-16,California,06,364761,7490
2020-07-17,California,06,374922,7607
2020-07-18,California,06,383194,7697
2020-07-19,California,06,391460,7710
2020-07-20,California,06,400195,7764
2020-07-21,California,06,410366,7883
2020-07-22,California,06,422528,8038
2020-07-23,California,06,433175,8190
2020-07-24,California,06,443096,8325
2020-07-25,California,06,453327,8428
2020-07-26,California,06,459338,8451
2020-07-27,California,06,467103,8544
2020-07-28,California,06,474951,8716
2020-07-29,California,06,486039,8884
2020-07-30,California,06,494269,9009
2020-07-31,California,06,502273,9222
2020-08-01,California,06,509507,9365
2020-08-02,California,06,515937,9399
2020-08-03,California,06,522235,9500
2020-08-04,California,06,527258,9696
2020-08-05,California,06,532776,9866
2020-08-06,California,06,541013,10014
2020-08-07,California,06,548142,10197
2020-08-08,California,06,556158,10299
2020-08-09,California,06,563244,10365
2020-08-10,California,06,574267,10460
2020-08-11,California,06,586078,10654
2020-08-12,California,06,595097,10808
2020-08-13,California,06,603212,10995
2020-08-14,California,06,613243,11146
2020-08-15,California,06,621981,11229
2020-08-16,California,06,628508,11245
2020-08-17,California,06,634991,11334
2020-08-18,California,06,640499,11523
2020-08-19,California,06,646742,11686
2020-08-20,California,06,653401,11801
2020-08-21,California,06,659991,11984
2020-08-22,California,06,665325,12137
2020-08-23,California,06,669944,12152
2020-08-24,California,06,676236,12250
2020-08-25,California,06,682320,12409
2020-08-26,California,06,687612,12547
2020-08-27,California,06,692964,12696
2020-08-28,California,06,698391,12836
2020-08-29,California,06,702500,12906
2020-08-30,California,06,706589,12939
2020-08-31,California,06,712543,13020
2020-09-01,California,06,716630,13149
2020-09-02,California,06,722037,13330
2020-09-03,California,06,727403,13497
2020-09-04,California,06,732693,13644
2020-09-05,California,06,737074,13708
2020-09-06,California,06,740233,13730
2020-09-07,California,06,742689,13763
2020-09-08,California,06,746114,13843
2020-09-09,California,06,749197,13990
2020-09-10,California,06,753019,14094
2020-09-11,California,06,757126,14265
2020-09-12,California,06,760582,14333
2020-09-13,California,06,763390,14386
2020-09-14,California,06,767063,14458
2020-09-15,California,06,769918,14606
2020-09-16,California,06,773319,14716
2020-09-17,California,06,776945,14807
2020-09-18,California,06,781437,14912
2020-09-19,California,06,785077,15023
2020-09-20,California,06,788078,15018
2020-09-21,California,06,792220,15069
2020-09-22,California,06,795080,15209
2020-09-23,California,06,798351,15313
2020-09-24,California,06,801674,15389
2020-09-25,California,06,805736,15533
2020-09-26,California,06,809215,15588
2020-09-27,California,06,811699,15608
2020-09-28,California,06,814797,15641
2020-09-29,California,06,817940,15791
2020-09-30,California,06,821126,15898
2020-10-01,California,06,824307,15989
2020-10-02,California,06,828365,16074
2020-10-03,California,06,831495,16122
2020-10-04,California,06,834636,16150
2020-10-05,California,06,837722,16179
2020-10-06,California,06,840324,16251
2020-10-07,California,06,843734,16358
2020-10-08,California,06,847385,16425
2020-10-09,California,06,851229,16502
2020-10-10,California,06,854303,16568
2020-10-11,California,06,857077,16581
2020-10-12,California,06,859960,16594
2020-10-13,California,06,863614,16650
2020-10-14,California,06,867094,16752
2020-10-15,California,06,870380,16839
2020-10-16,California,06,874102,16901
2020-10-17,California,06,876258,16940
2020-10-18,California,06,878395,16979
2020-10-19,California,06,882666,16987
2020-10-20,California,06,887094,17067
2020-10-21,California,06,890154,17189
2020-10-22,California,06,896427,17266
2020-10-23,California,06,902328,17316
2020-10-24,California,06,906645,17345
2020-10-25,California,06,909345,17358
2020-10-26,California,06,913707,17398
2020-10-27,California,06,918635,17478
2020-10-28,California,06,922685,17541
2020-10-29,California,06,926910,17567
2020-10-30,California,06,931843,17627
2020-10-31,California,06,935262,17661
2020-11-01,California,06,938897,17671
2020-11-02,California,06,944148,17700
2020-11-03,California,06,949390,17751
2020-11-04,California,06,954629,17818
2020-11-05,California,06,960905,17866
2020-11-06,California,06,967618,17939
2020-11-07,California,06,972821,17964
2020-11-08,California,06,978861,17975
2020-11-09,California,06,985623,18035
2020-11-10,California,06,994366,18073
2020-11-11,California,06,999516,18109
2020-11-12,California,06,1009216,18141
2020-11-13,California,06,1019080,18218
2020-11-14,California,06,1027044,18254
2020-11-15,California,06,1036008,18265
2020-11-16,California,06,1047390,18304
2020-11-17,California,06,1058123,18360
2020-11-18,California,06,1069544,18467
2020-11-19,California,06,1082705,18555
2020-11-20,California,06,1096427,18649
2020-11-21,California,06,1109869,18709
2020-11-22,California,06,1118673,18726
2020-11-23,California,06,1136498,18768
2020-11-24,California,06,1153032,18875
2020-11-25,California,06,1167176,18982
2020-11-26,California,06,1176159,19025
2020-11-27,California,06,1193089,19100
2020-11-28,California,06,1206296,19132
2020-11-29,California,06,1219511,19151
2020-11-30,California,06,1237238,19209
2020-12-01,California,06,1253905,19327
2020-12-02,California,06,1272079,19440
2020-12-03,California,06,1293937,19586
2020-12-04,California,06,1318188,19791
2020-12-05,California,06,1343193,19876
2020-12-06,California,06,1371985,19937
2020-12-07,California,06,1399239,20052
2020-12-08,California,06,1425501,20238
2020-12-09,California,06,1457273,20466
2020-12-10,California,06,1491132,20636
2020-12-11,California,06,1528237,20854
2020-12-12,California,06,1554920,20958
2020-12-13,California,06,1590726,21043
2020-12-14,California,06,1620916,21196
2020-12-15,California,06,1655166,21483
2020-12-16,California,06,1716108,21881
2020-12-17,California,06,1761430,22155
2020-12-18,California,06,1809673,22496
2020-12-19,California,06,1847031,22651
2020-12-20,California,06,1889914,22736
2020-12-21,California,06,1933169,22980
2020-12-22,California,06,1968541,23254
2020-12-23,California,06,2013298,23633
2020-12-24,California,06,2048014,23944
2020-12-25,California,06,2064763,23964
2020-12-26,California,06,2129749,24221
2020-12-27,California,06,2167303,24283
2020-12-28,California,06,2209024,24529
2020-12-29,California,06,2243191,24954
2020-12-30,California,06,2275565,25391
2020-12-31,California,06,2307860,25965
2021-01-01,California,06,2345811,26236
2021-01-02,California,06,2398005,26542
2021-01-03,California,06,2433916,26635
2021-01-04,California,06,2474639,26995
2021-01-05,California,06,2511923,27486
2021-01-06,California,06,2548830,28040
2021-01-07,California,06,2589250,28554
2021-01-08,California,06,2640221,29228
2021-01-09,California,06,2687450,29699
2021-01-10,California,06,2729858,30000
2021-01-11,California,06,2770482,30381
2021-01-12,California,06,2816366,31105
2021-01-13,California,06,2858041,31653
2021-01-14,California,06,2898756,32246
2021-01-15,California,06,2937860,32947
2021-01-16,California,06,2975419,33393
2021-01-17,California,06,3006966,33593
2021-01-18,California,06,3032359,33742
2021-01-19,California,06,3071465,34390
2021-01-20,California,06,3090794,35001
2021-01-21,California,06,3116369,35704
2021-01-22,California,06,3141404,36326
2021-01-23,California,06,3164386,36818
2021-01-24,California,06,3186036,37118
2021-01-25,California,06,3212939,37499
2021-01-26,California,06,3234571,38222
2021-01-27,California,06,3253201,38927
2021-01-28,California,06,3272829,39527
2021-01-29,California,06,3292572,40192
2021-01-30,California,06,3310100,40694
2021-01-31,California,06,3324064,40928
2021-02-01,California,06,3341656,41284
2021-02-02,California,06,3354544,41858
2021-02-03,California,06,3367104,42434
2021-02-04,California,06,3381785,43062
2021-02-05,California,06,3395797,43631
2021-02-06,California,06,3407369,43987
2021-02-07,California,06,3417563,44152
2021-02-08,California,06,3431179,44440
2021-02-09,California,06,3441692,44973
2021-02-10,California,06,3450284,45436
2021-02-11,California,06,3460901,45976
2021-02-12,California,06,3470426,46435
2021-02-13,California,06,3479586,46865
2021-02-14,California,06,3485533,47055
2021-02-15,California,06,3490542,47115
2021-02-16,California,06,3499336,47446
2021-02-17,California,06,3505610,47902
2021-02-18,California,06,3513458,48334
2021-02-19,California,06,3521349,48794
2021-02-20,California,06,3527411,49111
2021-02-21,California,06,3532057,49340
2021-02-22,California,06,3537033,49531
2021-02-23,California,06,3543293,49869
2021-02-24,California,06,3549145,50953
2021-02-25,California,06,3554779,51385
2021-02-26,California,06,3561681,51794
2021-02-27,California,06,3566089,51979
2021-02-28,California,06,3569578,52213
2021-03-01,California,06,3573775,52487
2021-03-02,California,06,3578092,52774
2021-03-03,California,06,3582495,53066
2021-03-04,California,06,3587750,53457
2021-03-05,California,06,3592812,53838
2021-03-06,California,06,3597075,54124
2021-03-07,California,06,3599828,54217
2021-03-08,California,06,3604005,54377
2021-03-09,California,06,3608146,54620
2021-03-10,California,06,3611614,54877
2021-03-11,California,06,3615174,55132
2021-03-12,California,06,3617479,55336
2021-03-13,California,06,3621217,56373
2021-03-14,California,06,3623465,56523
2021-03-15,California,06,3626427,56630
2021-03-16,California,06,3628489,56743
2021-03-17,California,06,3631857,56976
2021-03-18,California,06,3635429,57213
2021-03-19,California,06,3638641,57417
2021-03-20,California,06,3640830,57495
2021-03-21,California,06,3642778,57586
2021-03-22,California,06,3645684,57770
2021-03-23,California,06,3648181,57936
2021-03-24,California,06,3650958,58187
2021-03-25,California,06,3653449,58413
2021-03-26,California,06,3656822,58630
2021-03-27,California,06,3658932,58801
2021-03-28,California,06,3661102,58927
2021-03-29,California,06,3664161,59015
2021-03-30,California,06,3666541,59116
2021-03-31,California,06,3669048,59260
2021-04-01,California,06,3671690,59396
2021-04-02,California,06,3675457,59601
2021-04-03,California,06,3678343,59675
2021-04-04,California,06,3679968,59726
2021-04-05,California,06,3683077,59788
2021-04-06,California,06,3685338,59874
2021-04-07,California,06,3687758,59976
2021-04-08,California,06,3690309,60115
2021-04-09,California,06,3693923,60272
2021-04-10,California,06,3696900,60361
2021-04-11,California,06,3700795,60446
2021-04-12,California,06,3704295,60484
2021-04-13,California,06,3706904,60535
2021-04-14,California,06,3709392,60710
2021-04-15,California,06,3711717,60797
2021-04-16,California,06,3714542,60911
2021-04-17,California,06,3716759,60977
2021-04-18,California,06,3718367,61022
2021-04-19,California,06,3720922,61034
2021-04-20,California,06,3723405,61111
2021-04-21,California,06,3725355,61199
2021-04-22,California,06,3727911,61290
2021-04-23,California,06,3730175,61390
2021-04-24,California,06,3730549,61428
2021-04-25,California,06,3731900,61463
2021-04-26,California,06,3734630,61485
2021-04-27,California,06,3736753,61504
2021-04-28,California,06,3738507,61571
2021-04-29,California,06,3739891,61650
2021-04-30,California,06,3742224,61756
2021-05-01,California,06,3743780,61853
2021-05-02,California,06,3745139,61924
2021-05-03,California,06,3747389,61961
2021-05-04,California,06,3749576,62016
2021-05-05,California,06,3751248,62065
2021-05-06,California,06,3753796,62169
2021-05-07,California,06,3755950,62211
2021-05-08,California,06,3757249,62270
2021-05-09,California,06,3758303,62310
2021-05-10,California,06,3760386,62332
2021-05-11,California,06,3761977,62363
2021-05-12,California,06,3763580,62468
2021-05-13,California,06,3765346,62573
2021-05-14,California,06,3766941,62626
2021-05-15,California,06,3768252,62647
2021-05-16,California,06,3769052,62681
2021-05-17,California,06,3770344,62701
2021-05-18,California,06,3771421,62723
2021-05-19,California,06,3773011,62760
2021-05-20,California,06,3774570,62811
2021-05-21,California,06,3775904,62857
2021-05-22,California,06,3776679,62903
2021-05-23,California,06,3777406,62928
2021-05-24,California,06,3778839,62947
2021-05-25,California,06,3780128,62979
2021-05-26,California,06,3781388,63014
2021-05-27,California,06,3786674,63163
2021-05-28,California,06,3788120,63215
2021-05-29,California,06,3788894,63236
2021-05-30,California,06,3789496,63247
2021-05-31,California,06,3789883,63249
2021-06-01,California,06,3791188,63260
2021-06-02,California,06,3792111,63284
2021-06-03,California,06,3793194,63340
2021-06-04,California,06,3794373,62965
2021-06-05,California,06,3795202,63000
2021-06-06,California,06,3795959,63120
2021-06-07,California,06,3797141,63132
2021-06-08,California,06,3798225,63155
2021-06-09,California,06,3799174,63167
2021-06-10,California,06,3800222,63206
2021-06-11,California,06,3801205,63251
2021-06-12,California,06,3801812,63143
2021-06-13,California,06,3802390,63145
2021-06-14,California,06,3803495,63150
2021-06-15,California,06,3804529,63205
2021-06-16,California,06,3805390,63224
2021-06-17,California,06,3806400,63254
2021-06-18,California,06,3807542,63290
2021-06-19,California,06,3808088,63309
2021-06-20,California,06,3808733,63337
2021-06-21,California,06,3810024,63353
2021-06-22,California,06,3811099,63370
2021-06-23,California,06,3811979,63425
2021-06-24,California,06,3812993,63490
2021-06-25,California,06,3814393,63543
2021-06-26,California,06,3815178,63555
2021-06-27,California,06,3816045,63586
2021-06-28,California,06,3817655,63597
2021-06-29,California,06,3818311,63610
2021-06-30,California,06,3816704,63662
2021-07-01,California,06,3866606,63709
2021-07-02,California,06,3868398,63649
2021-07-03,California,06,3868398,63648
2021-07-04,California,06,3868398,63648
2021-07-05,California,06,3868398,63648
2021-07-06,California,06,3874128,63710
2021-07-07,California,06,3875460,63748
2021-07-08,California,06,3903528,63805
2021-07-09,California,06,3905886,63870
2021-07-10,California,06,3906315,63874
2021-07-11,California,06,3907428,63877
2021-07-12,California,06,3914148,63954
2021-07-13,California,06,3918797,63972
2021-07-14,California,06,3921906,64002
2021-07-15,California,06,3925591,64041
2021-07-16,California,06,3930518,64083
2021-07-17,California,06,3932295,64085
2021-07-18,California,06,3933928,64086
2021-07-19,California,06,3945211,64127
2021-07-20,California,06,3951134,64132
2021-07-21,California,06,3957625,64146
2021-07-22,California,06,3966545,64174
2021-07-23,California,06,3975402,64219
2021-07-24,California,06,3977990,64220
2021-07-25,California,06,3980074,64225
2021-07-26,California,06,3996383,64265
2021-07-27,California,06,4004981,64296
2021-07-28,California,06,4012673,64325
2021-07-29,California,06,4022880,64372
2021-07-30,California,06,4034150,64415
2021-07-31,California,06,4037490,64417
2021-08-01,California,06,4040811,64417
2021-08-02,California,06,4066259,64538
2021-08-03,California,06,4073891,64533
2021-08-04,California,06,4084002,64626
2021-08-05,California,06,4096518,64680
2021-08-06,California,06,4111393,64719
2021-08-07,California,06,4115522,64732
2021-08-08,California,06,4134375,64777
2021-08-09,California,06,4147364,64787
2021-08-10,California,06,4157038,64838
2021-08-11,California,06,4168517,64481
2021-08-12,California,06,4179874,64533
2021-08-13,California,06,4194890,64596
2021-08-14,California,06,4208226,64630
2021-08-15,California,06,4219616,64661
2021-08-16,California,06,4232845,64684
2021-08-17,California,06,4243746,64727
2021-08-18,California,06,4259451,64816
2021-08-19,California,06,4277523,64908
2021-08-20,California,06,4303611,65020
2021-08-21,California,06,4316350,65082
2021-08-22,California,06,4328308,65127
2021-08-23,California,06,4341369,65160
2021-08-24,California,06,4352491,65228
2021-08-25,California,06,4365584,65368
2021-08-26,California,06,4381691,65483
2021-08-27,California,06,4396238,65605
2021-08-28,California,06,4410353,65676
2021-08-29,California,06,4422246,65746
2021-08-30,California,06,4437703,65793
2021-08-31,California,06,4449186,65863
2021-09-01,California,06,4471918,65987
2021-09-02,California,06,4486276,66153
2021-09-03,California,06,4498298,66297
2021-09-04,California,06,4508025,66388
2021-09-05,California,06,4518576,66481
2021-09-06,California,06,4525630,66496
2021-09-07,California,06,4536771,66569
2021-09-08,California,06,4545832,66722
2021-09-09,California,06,4556885,66898
2021-09-10,California,06,4566746,67062
2021-09-11,California,06,4575900,67149
2021-09-12,California,06,4583292,67199
2021-09-13,California,06,4599348,67312
2021-09-14,California,06,4608094,67422
2021-09-15,California,06,4616854,67647
2021-09-16,California,06,4629146,67825
2021-09-17,California,06,4639199,67948
2021-09-18,California,06,4647462,68034
2021-09-19,California,06,4654530,68106
2021-09-20,California,06,4663226,68158
2021-09-21,California,06,4669895,68244
2021-09-22,California,06,4677452,68402
2021-09-23,California,06,4687178,68532
2021-09-24,California,06,4694673,68710
2021-09-25,California,06,4696228,68740
2021-09-26,California,06,4697407,68756
2021-09-27,California,06,4717357,68917
2021-09-28,California,06,4722662,68985
2021-09-29,California,06,4729805,69133
2021-09-30,California,06,4739046,69278
2021-10-01,California,06,4747079,69387
2021-10-02,California,06,4748442,69405
2021-10-03,California,06,4749498,69420
2021-10-04,California,06,4764829,69574
2021-10-05,California,06,4769383,69652
2021-10-06,California,06,4775779,69819
2021-10-07,California,06,4782944,69985
2021-10-08,California,06,4789773,70132
2021-10-09,California,06,4790968,70156
2021-10-10,California,06,4792007,70160
2021-10-11,California,06,4805395,70295
2021-10-12,California,06,4810715,70343
2021-10-13,California,06,4815429,70459
2021-10-14,California,06,4821901,70607
2021-10-15,California,06,4828318,70766
2021-10-16,California,06,4829415,70778
2021-10-17,California,06,4830310,70784
2021-10-18,California,06,4845060,70981
2021-10-19,California,06,4849225,71046
2021-10-20,California,06,4853378,71192
2021-10-21,California,06,4860797,71369
2021-10-22,California,06,4867059,71504
2021-10-23,California,06,4868220,71519
2021-10-24,California,06,4869133,71528
2021-10-25,California,06,4872707,71639
2021-10-26,California,06,4890036,71800
2021-10-27,California,06,4895127,71935
2021-10-28,California,06,4908206,72026
2021-10-29,California,06,4915206,72140
2021-10-30,California,06,4916614,72144
2021-10-31,California,06,4917683,72140
2021-11-01,California,06,4933895,72289
2021-11-02,California,06,4938058,72365
2021-11-03,California,06,4943059,72471
2021-11-04,California,06,4951490,72560
2021-11-05,California,06,4959010,72650
2021-11-06,California,06,4960633,72671
2021-11-07,California,06,4961782,72698
2021-11-08,California,06,4978363,72811
2021-11-09,California,06,4982702,72922
2021-11-10,California,06,4987439,73075
2021-11-11,California,06,4993930,73132
2021-11-12,California,06,4996986,73201
2021-11-13,California,06,5006025,73279
2021-11-14,California,06,5006960,73286
2021-11-15,California,06,5014583,73411
2021-11-16,California,06,5019484,73487
2021-11-17,California,06,5024415,73614
2021-11-18,California,06,5031042,73781
2021-11-19,California,06,5037132,73901
2021-11-20,California,06,5038985,73927
2021-11-21,California,06,5040034,73938
2021-11-22,California,06,5051418,74042
2021-11-23,California,06,5055959,74157
2021-11-24,California,06,5060127,74308
2021-11-25,California,06,5060129,74314
2021-11-26,California,06,5062119,74355
2021-11-27,California,06,5062737,74374
2021-11-28,California,06,5063311,74385
2021-11-29,California,06,5080522,74553
2021-11-30,California,06,5085477,74670
2021-12-01,California,06,5090300,74781
2021-12-02,California,06,5099788,74884
2021-12-03,California,06,5107543,74987
2021-12-04,California,06,5109833,75006
2021-12-05,California,06,5111469,75008
2021-12-06,California,06,5128950,75102
2021-12-07,California,06,5135147,75169
2021-12-08,California,06,5141243,75279
2021-12-09,California,06,5148904,75374
2021-12-10,California,06,5155484,75445
2021-12-11,California,06,5157293,75468
2021-12-12,California,06,5158764,75477
2021-12-13,California,06,5173616,75571
2021-12-14,California,06,5179298,75637
2021-12-15,California,06,5184663,75718
2021-12-16,California,06,5192915,75792
2021-12-17,California,06,5201644,75898
2021-12-18,California,06,5205345,75917
2021-12-19,California,06,5208847,75927
2021-12-20,California,06,5227931,76014
2021-12-21,California,06,5238811,76078
2021-12-22,California,06,5251204,76151
2021-12-23,California,06,5271267,76249
2021-12-24,California,06,5291605,76317
2021-12-25,California,06,5291605,76319
2021-12-26,California,06,5312399,76332
2021-12-27,California,06,5329067,76368
2021-12-28,California,06,5378451,76453
2021-12-29,California,06,5408613,76548
2021-12-30,California,06,5457967,76644
2021-12-31,California,06,5515613,76709
2022-01-01,California,06,5515613,76709
2022-01-02,California,06,5560323,76712
2022-01-03,California,06,5606685,76745
2022-01-04,California,06,5748437,76821
2022-01-05,California,06,5807748,76967
2022-01-06,California,06,5892644,77042
2022-01-07,California,06,6003256,77231
2022-01-08,California,06,6037652,77248
2022-01-09,California,06,6083283,77260
2022-01-10,California,06,6311255,77412
2022-01-11,California,06,6447667,77447
2022-01-12,California,06,6556829,77595
2022-01-13,California,06,6716565,77839
2022-01-14,California,06,6832478,77940
2022-01-15,California,06,6874405,77966
2022-01-16,California,06,6919509,78017
2022-01-17,California,06,7140744,78142
2022-01-18,California,06,7215028,78224
2022-01-19,California,06,7324358,78325
2022-01-20,California,06,7487212,78529
2022-01-21,California,06,7621774,78700
2022-01-22,California,06,7660930,78775
2022-01-23,California,06,7688422,78839
2022-01-24,California,06,7904252,79001
2022-01-25,California,06,7984924,79118
2022-01-26,California,06,8055410,79353
2022-01-27,California,06,8172855,79643
2022-01-28,California,06,8248681,79934
2022-01-29,California,06,8270373,80004
2022-01-30,California,06,8287535,80038
2022-01-31,California,06,8411819,80267
2022-02-01,California,06,8447069,80434
2022-02-02,California,06,8483510,80727
2022-02-03,California,06,8562030,80922
2022-02-04,California,06,8604465,81180
2022-02-05,California,06,8614417,81267
2022-02-06,California,06,8621360,81334
2022-02-07,California,06,8658747,81524
2022-02-08,California,06,8702299,81806
2022-02-09,California,06,8753919,82108
2022-02-10,California,06,8767710,82321
2022-02-11,California,06,8791266,82578
2022-02-12,California,06,8795926,82660
2022-02-13,California,06,8800780,82727
2022-02-14,California,06,8834778,83028
2022-02-15,California,06,8847111,83226
2022-02-16,California,06,8861813,83466
2022-02-17,California,06,8870565,83686
2022-02-18,California,06,8885752,83936
2022-02-19,California,06,8888971,84020
2022-02-20,California,06,8891601,84089
2022-02-21,California,06,8892924,84109
2022-02-22,California,06,8921012,84437
2022-02-23,California,06,8929279,84580
2022-02-24,California,06,8943492,84832
2022-02-25,California,06,8956818,85078
2022-02-26,California,06,8958993,85142
2022-02-27,California,06,8958993,85142
2022-02-28,California,06,8975648,85564
2022-03-01,California,06,8978975,85682
2022-03-02,California,06,8984737,85975
2022-03-03,California,06,8995103,86135
2022-03-04,California,06,9001579,86345
2022-03-05,California,06,9002938,86394
2022-03-06,California,06,9003101,86429
2022-03-07,California,06,9013699,86731
2022-03-08,California,06,9016956,86818
2022-03-09,California,06,9021781,87032
2022-03-10,California,06,9028579,87197
2022-03-11,California,06,9033744,87322
2022-03-12,California,06,9035301,87386
2022-03-13,California,06,9035301,87386
2022-03-14,California,06,9044007,87665
2022-03-15,California,06,9045596,87713
2022-03-16,California,06,9048717,87869
2022-03-17,California,06,9054556,88015
2022-03-18,California,06,9061041,88131
2022-03-19,California,06,9064239,88156
2022-03-20,California,06,9064239,88162
2022-03-21,California,06,9073409,88322
2022-03-22,California,06,9074703,88367
2022-03-23,California,06,9079164,88461
2022-03-24,California,06,9084013,88571
2022-03-25,California,06,9087644,88689
2022-03-26,California,06,9088616,88708
2022-03-27,California,06,9088616,88709
2022-03-28,California,06,9094047,88814
2022-03-29,California,06,9095335,88838
2022-03-30,California,06,9098492,88942
2022-03-31,California,06,9103954,89018
2022-04-01,California,06,9108198,89076
2022-04-02,California,06,9108202,89076
2022-04-03,California,06,9108202,89078
2022-04-04,California,06,9110544,89120
